,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
349,1698499312471,10.103,0.0,0,0,COMMIT,32573,1698499312460.897
350,1698499395090,17.939,0.0,0,0,COMMIT,32583,1698499395072.061
351,1698499662750,10.966,0.0,0,0,COMMIT,32586,1698499662739.034
352,1698499674291,21.838,0.0,0,0,COMMIT,32589,1698499674269.162
353,1698499807753,20.358,0.0,0,0,COMMIT,32590,1698499807732.642
354,1698498859187,19.331,0.0,0,0,COMMIT,32584,1698498859167.669
355,1698498879019,11.104,0.0,0,0,COMMIT,32581,1698498879007.896
356,1698498900488,21.542,0.0,0,0,COMMIT,32592,1698498900466.458
357,1698499064680,11.365,0.0,0,0,COMMIT,32594,1698499064668.635
358,1698499067971,1.12,0.0,0,0,COMMIT,32596,1698499067969.88
