,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
234,1695028188269,1.393,0.0,0,0,COMMIT,14096,1695028188267.607
236,1695028256853,1.108,0.0,0,0,COMMIT,14091,1695028256851.892
237,1695028264273,1.013,0.0,0,0,COMMIT,14083,1695028264271.987
238,1695028273847,1.039,0.0,0,0,COMMIT,14086,1695028273845.961
239,1695028412375,1.359,0.0,0,0,COMMIT,14080,1695028412373.641
240,1695028475570,1.254,0.0,0,0,COMMIT,14105,1695028475568.746
241,1695028489682,1.889,0.0,0,0,COMMIT,14108,1695028489680.111
242,1695028515587,1.111,0.0,0,0,COMMIT,14128,1695028515585.889
243,1695028557324,2.128,0.274,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27735\
              AND OL_O_ID >= 27715\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",14135,1695028557321.872
244,1695028630546,1.4,0.0,0,0,ROLLBACK,14115,1695028630544.6
245,1695028667700,1.088,0.0,0,0,COMMIT,14111,1695028667698.912
246,1695028682833,1.003,0.0,0,0,COMMIT,14098,1695028682831.997
247,1695028706939,1.167,0.0,0,0,COMMIT,14117,1695028706937.833
248,1695028734647,1.078,0.0,0,0,COMMIT,14124,1695028734645.922
249,1695027858024,1.06,0.0,0,0,COMMIT,14146,1695027858022.94
250,1695027905457,1.577,0.0,0,0,COMMIT,14114,1695027905455.423
251,1695027943487,1.03,0.0,0,0,COMMIT,14136,1695027943485.97
252,1695027959812,1.121,0.0,0,0,COMMIT,14149,1695027959810.879
256,1695028004260,1.009,0.0,0,0,COMMIT,14152,1695028004258.991
258,1695028026241,1.013,0.0,0,0,COMMIT,14154,1695028026239.987
259,1695028066150,1.059,0.0,0,0,COMMIT,14148,1695028066148.941
260,1695028201123,1.18,0.0,0,0,COMMIT,14137,1695028201121.82
261,1695028322177,2.515,0.0,0,0,ROLLBACK,14143,1695028322174.485
262,1695028380611,1.572,0.105,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27967\
              AND OL_O_ID >= 27947\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",14171,1695028380609.428
263,1695028493731,1.061,0.0,0,0,COMMIT,14129,1695028493729.939
264,1695028533573,1.016,0.0,0,0,ROLLBACK,14163,1695028533571.984
265,1695028604031,1.033,0.0,0,0,COMMIT,14178,1695028604029.967
266,1695028628059,1.047,0.0,0,0,COMMIT,14180,1695028628057.953
267,1695028726458,1.148,0.0,0,0,COMMIT,14170,1695028726456.852
268,1695028745171,1.066,0.0,0,0,COMMIT,14169,1695028745169.934
269,1695027813061,1.147,0.0,0,0,COMMIT,14109,1695027813059.853
270,1695027897956,1.203,0.0,0,0,COMMIT,14191,1695027897954.797
271,1695027944048,1.092,0.0,0,0,COMMIT,14193,1695027944046.908
275,1695027990805,6.198,0.0,0,0,COMMIT,14118,1695027990798.802
276,1695027993822,5.366,0.0,0,0,COMMIT,14142,1695027993816.634
277,1695027993857,4.531,0.0,0,0,ROLLBACK,14147,1695027993852.469
278,1695027996004,4.63,0.0,0,0,ROLLBACK,14157,1695027995999.37
279,1695027996074,3.596,0.0,0,0,COMMIT,14194,1695027996070.404
280,1695027997786,1.298,0.0,0,0,COMMIT,14151,1695027997784.702
282,1695028209867,1.175,0.0,0,0,COMMIT,14192,1695028209865.825
283,1695028262643,2.047,0.0,0,0,COMMIT,14198,1695028262640.953
284,1695028369866,1.964,0.087,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 27903\
              AND OL_O_ID >= 27883\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",14210,1695028369864.036
285,1695028424736,1.202,0.0,0,0,ROLLBACK,14184,1695028424734.798
286,1695028452658,1.274,0.0,0,0,COMMIT,14197,1695028452656.726
287,1695028468760,1.198,0.0,0,0,COMMIT,14134,1695028468758.802
288,1695028473118,1.431,0.0,0,0,COMMIT,14199,1695028473116.569
289,1695028588551,1.091,0.0,0,0,COMMIT,14204,1695028588549.909
290,1695028620731,1.399,0.088,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 27830\
              AND OL_O_ID >= 27810\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",14218,1695028620729.601
291,1695028696430,1.216,0.0,0,0,COMMIT,14213,1695028696428.784
292,1695028735233,1.052,0.0,0,0,COMMIT,14212,1695028735231.948
293,1695027848511,1.119,0.0,0,0,COMMIT,14196,1695027848509.881
294,1695027904855,1.048,0.0,0,0,COMMIT,14229,1695027904853.952
298,1695028010227,1.15,0.0,0,0,COMMIT,14216,1695028010225.85
299,1695028130192,1.095,0.0,0,0,COMMIT,14225,1695028130190.905
300,1695028339482,8.17,0.0,0,0,COMMIT,14121,1695028339473.83
301,1695028358677,2.211,0.0,0,0,COMMIT,14244,1695028358674.789
302,1695028379092,3.63,0.0,0,0,COMMIT,14251,1695028379088.37
303,1695028380034,1.975,0.0,0,0,COMMIT,14224,1695028380032.025
304,1695028389315,1.006,0.0,0,0,COMMIT,14126,1695028389313.994
305,1695028409791,1.164,0.0,0,0,COMMIT,14219,1695028409789.836
306,1695028456187,1.091,0.0,0,0,COMMIT,14214,1695028456185.909
307,1695028476685,1.617,0.104,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 27871\
              AND OL_O_ID >= 27851\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",14256,1695028476683.383
308,1695028543816,1.085,0.0,0,0,COMMIT,14248,1695028543814.915
309,1695028558355,1.152,0.0,0,0,COMMIT,14258,1695028558353.848
310,1695028654645,1.366,0.0,0,0,Quit,14176,1695028654643.634
311,1695028654656,1.424,0.0,0,0,COMMIT,14262,1695028654654.576
312,1695028655990,2.686,0.0,0,0,COMMIT,14257,1695028655987.314
313,1695028731915,1.011,0.0,0,0,COMMIT,14266,1695028731913.989
314,1695027875577,1.217,0.0,0,0,COMMIT,14182,1695027875575.783
320,1695028101479,1.043,0.0,0,0,COMMIT,14268,1695028101477.957
321,1695028179611,1.181,0.0,0,0,COMMIT,14168,1695028179609.819
322,1695028319691,1.115,0.0,0,0,COMMIT,14264,1695028319689.885
323,1695028329567,1.045,0.0,0,0,COMMIT,14230,1695028329565.955
324,1695028473636,1.016,0.0,0,0,COMMIT,14250,1695028473634.984
325,1695028544653,1.012,0.0,0,0,COMMIT,14285,1695028544651.988
326,1695028633250,1.673,0.201,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 27566\
              AND OL_O_ID >= 27546\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",14308,1695028633248.327
327,1695028714551,1.436,0.106,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 27786\
              AND OL_O_ID >= 27766\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",14315,1695028714549.564
328,1695028802679,1.064,0.0,0,0,COMMIT,14288,1695028802677.936
329,1695027853550,1.062,0.0,0,0,COMMIT,14306,1695027853548.938
330,1695027878211,1.153,0.0,0,0,COMMIT,14317,1695027878209.847
331,1695027928621,1.19,0.0,0,0,COMMIT,14273,1695027928619.81
336,1695028001071,1.317,0.0,0,0,COMMIT,14329,1695028001069.683
338,1695028057717,1.208,0.0,0,0,COMMIT,14323,1695028057715.792
339,1695028102838,1.236,0.0,0,0,COMMIT,14322,1695028102836.764
340,1695028124764,1.046,0.0,0,0,COMMIT,14334,1695028124762.954
341,1695028499282,1.14,0.0,0,0,COMMIT,14336,1695028499280.86
342,1695028677728,1.03,0.0,0,0,COMMIT,14361,1695028677726.97
343,1695028766770,1.03,0.0,0,0,COMMIT,14304,1695028766768.97
344,1695027817696,1.517,0.086,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 27738\
              AND OL_O_ID >= 27718\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",14367,1695027817694.483
348,1695028311412,1.015,0.0,0,0,ROLLBACK,14369,1695028311410.985
349,1695028430020,1.176,0.0,0,0,COMMIT,14352,1695028430018.824
350,1695028561716,1.094,0.0,0,0,COMMIT,14378,1695028561714.906
351,1695028744286,1.187,0.0,0,0,COMMIT,14380,1695028744284.813
